18,1958,2
18,2023,2.5
18,2085,3
18,2289,4
18,2375,2
18,2402,1
18,2403,1
18,2404,1
18,2571,3
18,2641,2.5
18,2739,3
18,2762,3.5
18,2858,3.5
18,2950,2
18,2997,4
18,3083,5
18,3426,4
18,3507,4
18,3812,3.5
18,3967,3.5
18,4041,3
18,4280,4
18,4306,3
18,4313,2.5
18,4428,3.5
18,4447,2
18,4967,5
18,4973,5
18,4993,3
18,5225,5
18,5299,3
18,5477,4.5
18,5608,4
18,5613,3.5
18,5878,5
18,6016,5
18,6197,5
18,6291,5
18,6711,3.5
18,6772,1
18,6942,3.5
18,7034,4
18,7234,5
18,7323,5
18,7361,5
18,7456,4
18,7767,5
18,8254,4.5
18,8360,2.5
18,8645,4
18,8981,3
18,27803,5
18,30749,4
18,31410,4.5
18,39183,4.5
18,40815,3
18,41527,5
18,42197,4.5
18,43376,4
18,44204,4
18,44555,5
18,44694,4
18,45726,2.5
18,45950,3.5
18,46976,4
18,51084,4
18,51174,4.5
18,52375,3.5
18,55052,4.5
18,55100,2.5
18,55820,4
18,56788,3.5
18,57792,4
18,58315,2
18,59018,5
18,59118,4
18,59382,1
18,60482,5
18,60950,3
18,61075,4.5
18,63062,4.5
18,64701,4.5
18,65465,2.5
18,69122,4.5
18,70293,3
18,71033,4.5
18,78637,3
19,1,5
19,3,4
19,6,5
19,7,5
19,14,4
19,17,4
19,25,3
19,32,2
19,55,3
19,61,4
19,62,5
19,67,3
19,74,4
19,76,3
19,79,3
19,86,5
19,88,4
19,92,3
19,95,3
19,100,4
19,101,3
19,112,5
19,135,4
19,141,5
19,376,4
19,494,4
19,608,5
19,609,4
19,628,4
19,637,3
19,648,3
19,656,5
19,661,3
19,694,4
19,707,3
19,710,5
19,719,3
19,724,4
19,725,4
19,733,4
19,736,4
19,761,3
19,780,4
19,785,3
19,786,4
19,788,4
19,802,4
19,828,3
19,880,3
19,1073,5
20,16,4
20,19,2.5
20,111,4.5
20,235,3.5
20,370,2
20,442,2
20,474,2
20,1080,4
20,1208,4.5
20,1221,4
20,1291,4
20,1884,5
20,1923,2.5
20,1961,3
20,1994,4
20,2012,3.5
20,2023,4
20,2054,2.5
20,2115,3.5
20,2571,4
20,2710,4
20,2987,3
20,3176,3
20,3785,3
20,4306,3.5
20,4351,3.5
20,5952,3.5
20,6807,3.5
21,6,4
21,16,5
21,32,4
21,50,5
21,111,4
21,223,3
21,235,3
21,260,5
21,262,4
21,293,2
21,296,5
21,318,5
21,319,3
21,322,3
21,337,3
21,364,3
21,474,4
21,527,5
21,541,5
21,562,4
21,589,4
21,593,5
21,594,3
21,608,4
21,760,3
21,778,4
21,858,5
21,912,4
21,920,3
21,923,4
21,924,5
21,953,3
21,954,3
21,968,5
21,1022,3
21,1036,4
21,1054,1
21,1060,4
21,1079,4
21,1080,2
21,1089,5
21,1097,4
21,1179,3
21,1193,5
21,1196,5
21,1197,4
21,1201,5
21,1203,3
21,1206,4
21,1207,5
21,1210,5
21,1213,5
21,1214,5
21,1215,3
21,1218,5
21,1219,4
21,1222,4
21,1228,5
21,1245,4
21,1250,4
21,1252,4
21,1259,5
21,1262,4
21,1263,4
21,1266,4
21,1270,4
21,1274,2
21,1276,4
21,1277,3
21,1278,2
21,1282,3
21,1285,4
21,1288,4
21,1291,4
21,1297,3
21,1387,4
21,1393,4
21,1394,3
21,1411,3
21,1449,4
21,1458,3
21,1500,3
21,1617,5
21,1639,3
21,1641,3
21,1673,5
21,1704,4
21,1732,2
21,1921,4
21,1945,4
21,1952,4
21,1960,3
21,1961,4
21,1997,5
21,2005,4
21,2018,3
21,2020,3
21,2085,3
21,2118,4
21,2159,3
21,2160,5
21,2288,5
21,2318,3
21,2329,4
21,2395,4
21,2425,3
21,2542,4
21,2563,3
21,2664,3
21,2728,4
21,2761,4
21,2762,4
21,2795,3
21,2797,4
21,2819,4
21,2858,4
21,2866,3
21,2912,3
21,2915,3
21,2916,4
21,2917,2
21,2918,4
21,2948,4
21,2952,4
21,2987,3
21,3019,3
21,3098,4
21,3114,5
21,3147,4
21,3159,3
21,3160,4
21,3169,3
21,3267,3
21,3310,2
21,3328,1
21,3347,4
21,3361,3
21,3363,4
21,3386,3
21,3424,3
21,3476,4
21,3481,2
21,3505,3
21,3508,4
21,3679,5
21,3681,4
21,3703,4
21,3706,3
21,3718,4
21,3739,3
21,3753,4
21,3760,3
21,3771,2
21,3897,4
21,3972,3
21,3996,4
21,4002,4
21,4016,3
21,4034,4
21,4092,3
21,4105,5
21,4210,3
21,4224,3
22,1,3
22,6,5
22,16,5
22,47,4
22,50,4
22,69,3
22,95,4
22,110,4
22,111,4
22,165,4
22,288,1
22,292,3
22,296,5
22,303,3
22,318,5
22,353,3
22,358,3
22,377,4
22,434,4
22,457,3
22,474,3
22,479,3
22,494,4
22,544,3
22,555,4
22,587,3
22,589,5
22,592,3
22,593,5
22,648,5
22,733,4
22,1036,5
22,1037,3
22,1047,5
22,1089,4
22,1090,3
22,1101,4
22,1129,3
22,1196,4
22,1198,3
22,1210,4
22,1222,4
22,1240,5
22,1291,3
22,1370,3
22,1378,3
22,1385,4
22,1408,2
22,1518,3
22,1552,4
22,1573,3
22,1580,3
22,1587,4
22,1597,4
22,1608,3
22,1615,3
22,1625,5
22,1673,3
22,1676,3
22,1777,4
22,1912,3
22,1918,4
22,1954,4
22,2000,4
22,2001,5
22,2002,3
22,2028,3
22,2058,3
22,2115,4
22,2119,3
22,2193,4
22,2268,5
22,2278,3
22,2329,4
22,2353,5
22,2402,5
22,2403,4
22,2409,4
22,2410,4
22,2411,4
22,2412,2
22,2490,3
22,2571,3
22,2617,4
22,2640,4
22,2641,3
22,2642,3
22,2643,2
22,2676,3
22,2763,4
22,2858,3
22,2881,3
22,2916,4
22,2959,4
22,2985,3
22,3006,4
22,3020,4
22,3052,2
22,3100,2
22,3114,3
22,3147,4
22,3441,4
22,3525,4
22,3527,5
22,3698,5
22,3955,2
22,3979,2
22,3980,3
22,3987,3
22,3994,4
22,3996,4
22,3999,3
22,4006,4
22,4011,3
22,4015,4
22,4016,3
22,4018,4
22,4022,3
22,4025,3
22,4034,4
22,4052,3
22,4084,3
22,4085,3
22,4262,4
22,4270,5
22,4306,3
22,4351,4
22,4354,3
22,4367,5
22,4396,4
22,4498,3
22,4565,3
22,4620,3
23,1,4
23,25,4
23,32,5
23,47,5
23,50,5
23,70,1
23,110,4
23,223,5
23,232,3
23,235,3
23,293,5
23,296,5
23,318,5
23,342,3
23,347,3
23,356,2
23,457,4
23,475,4
23,493,3
23,508,5
23,527,5
23,535,5
23,555,5
23,589,3
23,593,4
23,608,5
23,678,5
23,720,4
23,778,5
23,838,1
23,866,4
23,1047,5
23,1059,5
23,1060,5
23,1089,5
23,1094,3
23,1095,5
23,1111,5
23,1188,5
23,1215,3
23,1245,4
23,1249,5
23,1268,4
23,1358,5
23,1366,4
23,1408,4
23,1411,4
23,1466,4
23,1500,5
23,1527,5
23,1580,5
23,1584,5
23,1617,5
23,1625,4
23,1639,3
23,1641,4
23,1653,5
23,1673,3
23,1678,3
23,1704,5
23,1719,4
23,1721,4
23,1722,4
23,1729,4
23,1732,4
23,1754,5
23,1777,4
23,1783,3
23,1804,4
23,1805,5
23,1810,2
23,1833,5
23,1835,5
23,1888,3
23,1892,4
23,1895,4
23,1909,5
23,1917,4
23,1923,4
23,2006,5
23,2028,5
23,2058,5
23,2125,3
23,2167,4
23,2278,3
23,2289,4
23,2291,3
23,2294,5
23,2315,1
23,2322,1
23,2324,5
23,2329,4
23,2338,2
23,2340,2
23,2353,4
23,2355,4
23,2384,2
23,2386,1
23,2393,4
23,2394,1
23,2424,1
23,2952,5
24,1,4
24,5,2
24,6,4
24,7,3
24,10,3
24,16,5
24,18,5
24,21,3
24,24,4
24,25,5
24,32,4
24,34,4
24,36,3
24,39,3
24,47,4
24,50,5
24,62,3
24,69,4
24,73,4
24,89,3
24,95,4
24,104,5
24,110,4
24,112,2
24,150,3
24,151,3
24,161,3
24,163,3
24,165,4
24,177,4
24,188,5
24,198,1
24,216,5
24,223,5
24,231,4
24,246,4
24,253,5
24,260,5
24,266,5
24,288,4
24,292,4
24,295,2
24,296,5
24,300,3
24,316,3
24,317,4
24,318,5
24,329,3
24,337,2
24,339,3
24,344,5
24,349,3
24,350,3
24,353,4
24,356,5
24,357,4
24,358,2
24,367,4
24,368,2
24,372,2
24,377,4
24,380,4
24,383,3
24,410,3
24,423,3
24,431,3
24,437,1
24,440,3
24,441,4
24,450,2
24,457,5
24,468,1
24,480,3
24,491,2
24,500,4
24,508,3
24,514,4
24,524,2
24,529,4
24,539,4
24,541,3
24,543,2
24,553,4
24,555,4
24,587,4
24,588,4
24,589,4
24,590,4
24,593,4
24,597,3
24,608,2
24,647,3
24,648,4
24,662,3
24,663,4
24,724,2
24,725,2
24,733,4
24,778,5
24,780,4
24,785,5
24,802,3
24,805,3
24,832,3
24,852,3
24,861,1
24,991,4
24,1015,3
24,1036,4
24,1059,5
24,1060,5
24,1061,1
24,1073,2
24,1089,5
24,1092,4
24,1093,4
24,1120,4
24,1121,4
24,1127,3
24,1129,3
24,1147,4
24,1183,2
24,1196,5
24,1197,4
24,1200,5
24,1206,5
24,1210,5
24,1213,5
24,1214,5
24,1215,3
24,1222,5
24,1233,5
24,1240,5
24,1258,5
24,1265,3
24,1266,1
24,1268,4
24,1270,4
24,1339,3
24,1343,5
24,1356,3
24,1357,5
24,1358,4
24,1370,4
24,1372,3
24,1374,4
24,1375,5
24,1379,4
24,1393,4
24,1401,3
24,1405,4
24,1407,5
24,1408,4
24,1441,1
24,1457,3
24,1466,3
24,1476,4
24,1479,3
24,1485,4
24,1500,3
24,1517,5
24,1527,4
24,1539,3
24,1552,4
24,1573,5
24,1580,5
24,1584,1
24,1586,4
24,1589,2
24,1590,4
24,1594,5
24,1597,3
24,1608,4
24,1610,5
24,1611,1
24,1614,3
24,1617,4
24,1619,3
24,1620,3
24,1625,4
24,1639,5
24,1641,3
24,1645,2
24,1647,1
24,1653,5
24,1673,4
24,1676,4
24,1680,5
24,1682,4
24,1687,4
24,1704,4
24,1719,3
24,1721,4
24,1722,3
24,1727,2
24,1729,2
24,1732,2
24,1735,3
24,1753,3
24,1777,4
24,1784,4
24,1804,3
24,1873,3
24,1883,3
24,1892,2
24,1895,3
24,1909,3
24,1911,4
24,1912,2
24,1918,3
24,1921,5
24,1923,5
24,1955,3
24,1982,4
24,2002,3
24,2005,3
24,2006,3
24,2011,4
24,2012,3
24,2021,4
24,2023,4
24,2025,2
24,2028,5
24,2041,3
24,2046,4
24,2058,3
24,2108,4
24,2155,3
24,2167,4
24,2190,3
24,2195,2
24,2231,3
24,2268,3
24,2269,2
24,2273,3
24,2278,2
24,2288,4
24,2289,3
24,2294,3
24,2296,4
24,2297,3
24,2302,3
24,2321,3
24,2324,4
24,2329,5
24,2336,2
24,2340,3
24,2353,4
24,2355,4
24,2369,2
24,2396,4
24,2421,3
24,2425,3
24,2427,3
24,2428,3
24,2431,3
24,2433,3
24,2447,3
24,2455,3
24,2490,4
24,2501,2
24,2502,5
24,2539,2
24,2541,3
24,2546,3
24,2567,3
24,2571,5
24,2580,4
24,2587,2
24,2600,3
24,2605,2
24,2628,4
24,2671,2
24,2676,2
24,2683,5
24,2688,3
24,2692,4
24,2694,5
24,2700,4
24,2701,2
24,2706,5
24,2707,4
24,2710,4
24,2712,1
24,2716,3
24,2723,4
24,2724,1
24,2729,3
24,2734,3
24,2762,5
24,2770,4
24,2772,2
24,2803,3
24,2805,2
24,2826,4
24,2840,3
24,2841,2
24,2858,5
24,2860,3
24,2861,4
24,2881,3
24,2889,2
24,2890,4
24,2916,4
24,2959,5
24,2961,3
24,2985,3
24,2997,2
24,3004,3
24,3005,3
24,3020,3
24,3052,5
24,3053,2
24,3081,2
24,3107,4
24,3108,2
24,3113,3
24,3114,3
24,3145,3
24,3147,3
24,3148,2
24,3155,2
24,3173,3
24,3174,4
24,3175,4
24,3176,1
24,3177,3
24,3179,2
24,3189,2
24,3249,3
24,3250,4
24,3252,4
24,3253,4
24,3254,4
24,3255,2
24,3259,2
24,3273,3
24,3285,3
24,3298,4
24,3300,5
24,3301,2
24,3316,3
24,3328,3
24,3354,2
24,3355,2
24,3386,3
24,3408,3
24,3409,4
24,3418,4
24,3450,2
24,3452,4
24,3471,2
24,3476,2
24,3477,2
24,3481,2
24,3483,4
24,3484,2
24,3499,4
24,3510,5
24,3513,3
24,3515,4
24,3527,4
24,3534,2
24,3535,4
24,3554,2
24,3555,4
24,3578,5
24,3593,2
24,3614,4
24,3616,3
24,3617,5
24,3623,2
24,3624,2
24,3686,3
24,3702,4
24,3703,2
24,3717,4
24,3718,3
24,3745,4
24,3752,4
24,3753,1
24,3755,3
24,3784,1
24,3785,5
24,3793,3
24,3798,2
24,3809,3
24,3824,2
24,3826,3
24,3857,3
24,3861,3
24,3863,2
24,3865,2
24,3879,1
24,3884,1
24,3889,2
24,3893,2
24,3895,2
24,3896,4
24,3897,3
24,3915,3
24,3916,4
24,3946,3
24,3948,4
24,3950,5
24,3952,3
24,3955,4
24,3967,4
24,3968,3
24,3969,4
24,3972,1
24,3977,3
24,3978,4
24,3979,5
24,3980,3
24,3981,3
24,3986,1
24,3988,3
24,3994,4
24,3996,5
24,3998,3
24,3999,4
24,4011,4
24,4014,2
24,4015,3
24,4016,3
24,4018,3
24,4019,4
24,4020,4
24,4022,4
24,4023,3
24,4025,2
24,4027,4
24,4030,2
24,4031,4
24,4033,4
24,4034,3
24,4052,1
24,4054,4
24,4061,3
24,4121,3
24,4148,2
24,4149,5
24,4153,4
24,4159,3
24,4167,4
24,4223,3
24,4224,2
24,4226,4
24,4233,4
24,4235,5
24,4239,3
24,4246,3
24,4247,4
24,4250,3
24,4251,4
24,4255,3
24,4270,1
24,4285,2
24,4299,4
24,4306,4
24,4308,2
24,4310,2
24,4321,3
24,4341,3
24,4351,5
24,4369,3
24,4387,5
24,4388,3
24,4443,2
24,4447,4
24,4448,2
24,4466,3
24,4471,1
24,4473,4
24,4486,3
24,4487,4
24,4489,3
24,4498,2
24,4504,1
24,4509,3
24,4520,2
24,4589,3
24,4639,3
24,4643,2
24,4701,4
24,4718,5
24,4735,2
24,4745,2
24,4776,5
24,4887,5
24,4958,3
24,4995,4
24,5299,4
24,5377,4
24,5418,4
24,5464,4
24,5524,3
24,5620,3
24,5630,5
24,5679,5
24,5803,3
24,5810,3
24,5816,2
24,5943,3
24,6213,4
25,21,3.5
25,22,4
25,31,3
25,32,3.5
25,39,4.5
25,47,3
25,50,3.5
25,104,2.5
25,110,3.5
25,111,3.5
25,141,3.5
25,175,4.5
25,223,4.5
25,231,3
25,253,3.5
25,261,4
25,288,3.5
25,296,4
25,318,4
25,337,4
25,344,3.5
25,356,4
25,364,3.5
25,367,2
25,372,4
25,377,2.5
25,428,4
25,480,3.5
25,500,3.5
25,527,3.5
25,539,2.5
25,585,1
25,586,3.5
25,587,4.5
25,589,4
25,590,4
25,592,3.5
25,593,4.5
25,597,3
25,778,4
25,858,3.5
25,919,4
25,1036,2
25,1079,4
25,1080,4
25,1089,3.5
25,1093,3.5
25,1097,4.5
25,1101,3.5
25,1120,3
25,1126,4.5
25,1136,4
25,1193,3.5
25,1197,4
25,1198,3.5
25,1200,3
25,1214,2
25,1240,4
25,1246,4
25,1258,4
25,1265,3.5
25,1270,4.5
25,1271,4.5
25,1291,3.5
25,1302,3
25,1307,4
25,1387,3.5
25,1517,4
25,1580,1.5
25,1682,3
25,1704,4
25,1721,4
25,1727,1
25,1732,5
25,1784,3
25,1923,3
25,1961,4
25,1968,4
25,2028,3.5
25,2115,3.5
25,2141,4.5
25,2161,4
25,2174,4
25,2324,3.5
25,2352,3
25,2502,3.5
25,2571,3.5
25,2683,4
25,2692,4
25,2706,4
25,2710,3
25,2716,4
25,2797,4.5
25,2858,4
25,2918,4
25,2959,4
25,2987,4
25,3147,4
25,3255,4.5
25,3578,3.5
25,3686,4
25,3755,3
25,3897,3
25,3949,3.5
25,3996,4
25,4027,3.5
25,4306,3.5
25,4886,3
25,4963,3
25,4973,4
25,4979,4.5
25,4993,3.5
25,5225,4.5
25,5952,3.5
25,6377,3.5
25,8910,4.5
25,52319,4
25,54503,4.5
25,60293,4.5
25,63082,3.5
25,72226,2
26,10,3
26,19,3
26,21,4
26,22,3
26,39,4
26,47,4
26,50,5
26,110,4
26,150,4
26,153,3
26,160,2
26,161,3
26,165,3
26,173,2
26,185,3
26,188,2
26,208,3
26,225,3
26,231,2
26,253,3
26,266,3
26,273,3
26,288,4
26,292,3
26,296,5
26,300,4
26,316,3
26,317,3
26,318,5
26,329,3
26,339,3
26,344,3
26,349,3
26,356,5
26,357,5
26,364,3
26,367,4
26,377,3
26,380,3
26,410,3
26,420,3
26,426,3
26,434,3
26,435,3
26,440,5
26,454,3
26,457,4
26,480,5
26,500,4
26,527,5
26,532,3
26,539,4
26,586,3
26,587,4
26,588,3
26,589,5
26,590,4
26,592,3
26,593,4
26,595,5
26,597,3
27,11,4
27,29,3
27,47,4.5
27,104,4
27,162,4
27,231,4.5
27,235,3
27,266,4
27,368,4.5
27,480,4.5
27,491,3
27,539,3
27,553,4.5
27,597,4.5
27,778,4.5
27,832,4
27,1027,2
27,1131,4
27,1172,4.5
27,1265,5
27,1300,4.5
27,1307,5
27,1517,3
27,1527,2.5
27,1544,4
27,1584,4
27,1610,4
27,1721,5
27,1923,4.5
27,1961,4
27,2144,4.5
27,2150,4.5
27,2355,3.5
27,2420,4
27,2424,3
27,2683,5
27,2699,4
27,2761,5
27,2959,5
27,2997,3
27,3081,3
27,3481,4
27,3508,4.5
27,3608,4
27,3753,3
27,3879,2
27,4023,4
27,4066,4.5
27,4159,4
27,4306,3
27,4321,4.5
27,4367,1
27,4464,4.5
27,4499,4
27,5010,3.5
27,5064,4
27,5378,1
27,6380,4
27,6539,3.5
27,6934,4.5
27,7247,2
27,7293,4
27,7458,3
27,8361,3.5
27,8622,4.5
27,8636,4.5
27,8900,4.5
27,27808,4
27,30822,4
28,150,1
28,161,3
28,165,3
28,185,1
28,196,1
28,213,5
28,231,3
28,253,3
28,266,1
28,282,3
28,292,3
28,296,5
28,315,2
28,339,3
28,344,2
28,356,4
28,357,4
28,367,2
28,377,3
28,380,2
28,410,5
28,417,1
28,442,3
28,477,3
28,480,2
28,500,3
28,509,4
28,555,5
28,588,3
28,590,1
28,593,3
28,595,3
29,2,3
29,9,4
29,11,4
29,15,4
29,16,4
29,19,3
29,20,4
29,21,3
29,22,3
29,23,4
29,24,3
29,31,4
29,32,3
29,34,4
29,42,3
29,44,3
29,46,3
29,47,4
29,50,4
29,57,3
29,60,4
29,70,4
29,93,3
29,104,4
29,110,5
29,112,4
29,122,3
29,132,3
29,135,3
29,145,4
29,147,3
29,150,4
29,151,3
29,153,3
29,157,3
29,158,3
29,159,4
29,160,3
29,161,4
29,164,4
29,165,4
29,168,3
29,170,3
29,172,3
29,173,4
29,179,3
29,185,3
29,188,3
29,191,3
29,196,3
29,204,4
29,208,3
29,216,5
29,218,3
29,224,4
29,225,3
29,231,3
29,233,3
29,234,3
29,235,3
29,237,4
29,246,3
29,248,3
29,249,5
29,250,3
29,253,5
29,255,3
29,256,3
29,266,4
29,267,4
29,271,3
29,272,3
29,273,4
29,274,3
29,277,3
29,280,3
29,282,4
29,288,3
29,292,5
29,293,4
29,294,3
29,296,5
29,300,2
29,303,3
29,312,2
29,315,4
29,316,3
29,317,4
29,318,5
29,328,2
29,329,3
29,333,4
29,339,3
29,340,3
29,344,3
29,349,3
29,351,3
29,352,4
29,353,3
29,355,3
29,356,5
29,358,4
29,362,4
29,364,4
29,365,4
29,367,3
29,368,4
29,370,3
29,371,1
29,374,3
29,377,4
29,380,3
29,382,3
29,383,5
29,405,3
29,410,3
29,413,3
29,415,3
29,416,3
29,420,3
29,428,5
29,431,5
29,432,4
29,434,4
29,435,3
29,437,3
29,442,4
29,455,3
29,457,3
29,464,3
29,466,3
29,475,3
29,480,5
29,481,3
29,482,3
29,485,4
29,491,3
29,500,3
29,502,3
29,509,3
29,514,2
29,516,4
29,519,3
29,520,3
29,524,4
29,527,4
29,529,4
29,532,3
29,533,3
29,537,3
29,542,4
29,543,3
29,546,3
29,551,4
29,552,4
29,553,4
29,555,5
29,575,4
29,585,3
29,586,4
29,587,3
29,588,4
29,589,4
29,590,4
29,592,4
29,593,4
29,594,4
29,595,4
29,596,5
29,597,3
29,610,4
29,616,3
29,648,4
29,653,3
29,711,3
29,724,4
29,733,5
30,5,2.5
30,163,1
30,168,0.5
30,225,2
30,265,3
30,466,3.5
30,519,2
30,555,1.5
30,589,2.5
30,596,5
30,1061,4.5
30,1215,2.5
30,1234,2
30,1240,3.5
30,1372,2.5
30,1376,3
30,1909,2.5
30,2018,3
30,2238,4.5
30,2324,5
30,2699,2.5
30,2985,3
30,2986,2.5
30,3147,5
30,3527,3.5
30,6378,2.5
30,6537,2
30,6893,2.5
30,7885,2
30,8810,3
30,30707,4.5
